amount,tenure,score
0.7725664728766857,-0.9140664062009406,0.5744686787164928
-1.8067074656465079,0.6800549394066804,-1.2734060924626303
-2.3247965376675204,-0.9140664062009406,-0.08835409146603977
0.02770905967319614,0.9597253509167893,-1.8613238834088282
0.06588768085247046,-0.6763465564173481,-1.745514572193205
-0.11999556072625879,1.980522352928687,1.7216884874351928
1.03066086220626,-0.7742312004458861,-0.05010767810481468
0.27635956684077784,-0.1170057333971302,-0.06602067138958431
-0.30374817035380713,-0.04708813051960297,1.279334888857484
-0.25290092676210396,-0.20090685685016285,1.2352203434823528
-0.5904045447586753,0.8758242274637565,0.66507954069593
0.8826683185701587,0.638104377680164,0.4336680288063506
0.2906981440257542,0.008845951782418869,0.1512382868193972
-0.9839380246065803,-0.8860993650499298,0.8145443149324868
-1.9238922229614752,-0.32675854202971194,1.6144397452751507
-0.03914671587603097,-0.18692333627465743,-1.4990185091855253
-0.7136356900432111,0.5821702953781421,0.18627448678477926
0.03312201652214302,1.015659433218811,0.1394329859443618
2.134213043623475,-0.7602476798703808,0.1512382868193972
1.4420455827262235,-0.5365113506622936,-0.08619668999033889
1.08766966306219,-0.7182971181438644,1.3472671465243533
0.0651390804371906,-1.053901611955995,0.6476132183486556
0.6550937923250725,-0.9839840090784678,1.5094347006498374
-0.8385943747476233,-0.17293981569915193,0.25486259450026166
0.07302817712129407,0.42835156904758226,-0.6281877183218166
-0.1394015868762067,-1.0678851325315006,-1.4811724841785276
0.05529210574389371,-1.109835694258017,0.37781721940340635
-0.7287228676434674,-1.109835694258017,1.8521336102619705
-1.6133382199149793,-0.6903300769928535,0.024383080048185332
-0.16393264663845533,-1.207720338286555,-0.08619668999033889
0.15047952777909793,-1.0259345708049843,0.624969132459699
-0.938503737863824,-0.7182971181438644,-1.5192117869980855
1.2229935842858624,1.44914857105948,1.3722930036424839
0.0727402538846479,-1.2217038588620606,0.6905541373210059
-0.9403464465783592,0.5122526925006149,-0.5573213946479942
0.443239874800864,0.13469763696196793,-0.3813464710780248
0.5773545184306225,-0.802198241596897,-0.1478983721953841
0.8113785251765816,-1.109835694258017,-0.4435831888490439
0.26202098965580145,0.27453284271702244,-1.5894912974705173
-1.9491142984916745,0.5961538159536476,-0.08619668999033889
2.246560690562788,-0.21489037742566824,0.945507214113433
0.0942193273384479,-0.1170057333971302,0.40429285031320744
-0.629965197473851,-1.0259345708049843,-1.5111689942966726
-0.15454634912379214,-0.36870910375622823,-1.0867304575731844
0.9164129219050829,-0.8581323238989189,-0.6252881707384746
1.3299858590235574,-0.21489037742566824,-1.575891038567699
2.18563613368847,-0.8860993650499298,0.49089957515374355
2.397662805154667,-0.9700004885029624,0.5580033906539438
-0.13957434081819456,0.3024998838680332,-0.04637968835480342
0.43586903994272375,-0.43862670663375547,-1.334020444323922
-1.0873600512098633,1.7148354619940833,-1.6741649905888256
-1.5653702086897376,-0.07505517167061376,-0.08331440161880249
-0.6222488547317354,-0.2848079803031955,1.8408115673174923
-0.18500862756095082,-0.07505517167061376,-0.8014702048501112
0.7494750292976676,2.637747819977443,-0.38196780270302666
-0.4302616405361082,-0.20090685685016285,-0.8065098946973486
0.10950805120435625,0.33046692501904423,0.4997708100218255
-0.2171984454179859,-0.10302221282162481,0.6597291850361917
1.0087786962211553,1.1554946389738654,1.2903117475658505
-1.5988844734353445,-1.081868653107006,-1.5268058401925528
-0.720891355606693,-0.57846191238881,-0.38234750536275014
1.0802988282040498,-0.04708813051960297,-1.1459640724900277
0.5694654217465189,0.7779395834352185,0.5928324800776588
0.4846432362305745,0.7639560628597131,-1.5013312435674766
0.9122668272973788,-1.207720338286555,1.5186511197540313
1.3252063332952317,-0.7742312004458861,0.10636433612481876
-0.19733174208940432,-0.019121089368591925,-0.08804342565353883
0.02770905967319614,0.41436804847207687,1.6130244899070905
-0.2514037259315439,-0.802198241596897,1.8179948893104796
0.6260135454238155,-0.3127750214542064,1.1389484600306765
-0.40740053554640715,-0.17293981569915193,-1.4498987923867677
-0.7697807211892028,0.4003845278965715,0.727557887432227
0.09773199082553054,-0.005137568793086529,-0.39218525609194604
-1.0471659673740665,0.12071411638646254,0.5303541333413613
0.10950805120435625,0.27453284271702244,-0.014346591243596853
-0.722676479673899,-1.1378027354090277,-1.102954116670455
0.6028645171974683,-0.17293981569915193,1.5428830531291036
2.2922829005421903,-0.144972774548141,1.508261074247056
-0.3170502238868575,2.469945573071378,0.1512382868193972
-0.024980892633042085,2.455962052495872,-0.8996406016004042
-0.35954769361582345,-0.18692333627465743,0.07957803940251676
2.222547892626502,0.41436804847207687,0.6189629267513478
-0.04444450343031918,-1.1797532971355442,1.6927965668726064
-0.25382228111937133,-0.8721158444744243,0.5602125697650615
0.7603585276428906,-1.0678851325315006,0.2476137255419067
-1.1550220118216996,1.6868684208430726,-0.5832447307800159
1.748798999048991,-0.24285741857667917,-0.7574937331694246
-1.193200633000974,2.5258796553733993,1.0198944169955992
-1.6429943132895288,-1.0399180913804897,0.4295603363966161
-0.2931525952452301,-0.550494871237799,0.3787837352645203
0.7867898807670037,0.8059066245862293,-0.9806898602395347
-0.34975830356985577,1.169478159549371,1.2816821416630468
-0.024980892633042085,-0.24285741857667917,-0.5065447935158983
1.4497619254683394,1.2114287212758876,-1.6910444997347092
-0.9402312772837005,-0.5924454329643153,1.4215162757120747
0.02770905967319614,-0.7882147210213917,1.789793337220118
-0.24668178485054773,-0.10302221282162481,-0.08619668999033889
-0.8904205573439233,-0.9280499267764462,1.8677359377342393
0.2854579411187952,-0.04708813051960297,1.512161656115123
0.3801846859753654,1.7428025031450942,0.5105750766121355
-0.04358073372038098,-0.10302221282162481,-1.0188672367535376
0.8410922031984607,-0.550494871237799,-1.6352972456025983
1.4968085823363138,-1.0399180913804897,1.1115063132597613
-0.8398612369888664,-0.8441488033234134,-0.33315875171676995
-0.7423128444131636,-0.7182971181438644,-0.7044389160789885
0.10907616634938748,2.455962052495872,1.731422682893555
-1.0375493312700863,1.4211815299084691,-1.7268055865959269
-0.024980892633042085,-0.7182971181438644,-0.351211887265435
1.9085963953875826,-0.6204124741153263,1.5799903585111588
0.7700327483942003,-0.9000828856254351,1.366079687392465
-0.22750609728991683,-0.07505517167061376,1.5184094907887526
0.00369626173691037,1.3372804064554364,-1.0875243813162423
-0.13289452172800464,-1.081868653107006,0.6774716547723556
0.09727131364689652,1.351263927030942,-1.1010901217954494
1.4353081789887048,-0.7742312004458861,0.9089867219327682
-0.5002269870411135,1.197445200700382,0.007296460360634455
-1.9016645490923954,0.4563186101985931,1.294799142635308
-0.024980892633042085,-1.1238192148335222,0.5043962787857282
0.22269067552994243,-0.7462641592948753,-0.08619668999033889
-1.1695909275959928,-0.8721158444744243,-1.0208347868993768
1.583531061214123,0.3444504455945496,0.3173754596601704
-1.691480586340734,-0.07505517167061376,0.5135091426190888
0.5119383590646259,-1.207720338286555,-1.0732337539411996
-0.9128209851549908,2.078406996957225,-0.05010767810481468
-0.7438100452437236,-0.7182971181438644,0.1512382868193972
0.09606203605298265,0.19063171926398978,1.1386032757945643
-1.13129713712206,-1.207720338286555,-1.4872477267341013
0.02770905967319614,-0.6064289535398208,0.9901395358427325
0.2997389336564418,-0.9000828856254351,0.2068819856806741
2.0662055751276642,-1.2496709000130715,0.1496849577568925
0.7001825711838537,-0.3966761449072391,1.6411915235738412
1.3541714109018304,2.386044449618345,-1.3828985321574012
0.969505966742626,-0.42464318605824997,-0.06795370311181222
-0.3290854151786648,1.197445200700382,-0.839958247176615
1.7120599940529473,-1.1378027354090277,0.37723040620201564
1.5421276997844118,-0.10302221282162481,-0.28062171098050215
-0.8351392959078698,-0.019121089368591925,-0.6677113133566567
-0.9784098984629748,-0.6483795152663372,-1.1111004646427014
-2.668173789691673,-0.522527830086788,1.2144057340447902
-0.13157007483943275,-0.522527830086788,0.1604547059235912
0.7324299736882183,1.2953298447289199,-0.48365907866166336
-1.943067910522106,-0.5085443095112827,1.2135082550308989
-1.5661188091050173,-0.5365113506622936,1.040329323773438
1.4846582217498485,0.42835156904758226,1.4454720616982573
-0.05889824990995424,0.6101373365291533,0.7540680367656395
1.0105638202883616,2.148324599834752,-1.377375584379607
0.10950805120435625,-1.1378027354090277,-0.5987089845578398
-1.1682088960600916,-1.2496709000130715,1.0392937710651016
-0.4866945949187461,-1.1657697765600388,-0.879792508023956
-0.6911776775848143,-0.6064289535398208,-0.08619668999033889
-1.1220260089020555,2.2462092438632904,0.46542497852866754
-0.24806381638644912,-1.0259345708049843,-1.2517285224347878
-0.5154293339360281,-1.1797532971355442,0.11834222911791008
1.1652937676619817,-0.5365113506622936,0.9773332006829722
-0.5317257891301979,-1.1657697765600388,0.7611788320295496
-0.3027116467018811,-0.9140664062009406,-0.9628093168089259
-0.773466138618273,-1.235687379437566,-1.555904871296806
-0.0712789490857369,-0.6763465564173481,0.47553887664675326
-0.8135450531594115,-1.0399180913804897,0.21081708597235266
0.06853657462961457,-1.1238192148335222,0.5969401724873933
-0.024980892633042085,-1.081868653107006,0.7449896913558904
0.2676067004467362,-0.24285741857667917,-0.9395093808713564
-1.1114304337934784,-1.2496709000130715,0.8157524597588792
0.8418408036137406,-0.03310460994409757,0.33870784545190075
0.047690932296436415,-0.6483795152663372,-0.06394956597291139
-0.46941920071997945,-0.03310460994409757,-0.8280839094543573
-0.41891746501225163,-0.07505517167061376,-0.3592546799668478
1.4778056487176707,-0.3547255831807227,-0.9940830086006859
-0.8239678743260007,0.8758242274637565,-0.04741524106313988
-0.4086673977876499,-0.7602476798703808,0.9856521407732748
-0.060222696798526126,-0.57846191238881,-1.076685596302321
0.9512516335392629,-0.07505517167061376,-0.2538008958345888
-0.3947894977813075,1.8546706677491378,1.6227586853654532
-1.5894405912733522,0.14868115753747335,1.3751925512258254
1.1351194124614692,1.8406871471736326,0.5102644107996346
0.5782182881405606,-0.9420334473519515,-0.9327092514199473
0.1467941103500278,0.23258228099050599,-1.4270821143797552
0.21578051785043614,-0.36870910375622823,0.7336676484114122
-1.2796351886421364,-1.1657697765600388,-1.0166235392188085
1.4429093524361625,0.16266467811297874,0.1512382868193972
0.17858083567575836,-1.1937368177110494,0.5697051362581453
-0.024980892633042085,-0.3826926243317336,-1.775683674429406
-0.9271019776926379,-1.081868653107006,-1.1366786165386111
1.327797642425047,-0.830165282747908,-0.4947049742172519
-0.597545041027499,-0.5924454329643153,-1.4760292390604568
-0.3972080529691349,3.1271710401201336,0.29024397870175606
0.20149952531278892,0.4423350896230877,0.21837662074320857
-0.024980892633042085,0.7779395834352185,-0.7518327116971855
0.36561577020107233,-0.57846191238881,-1.2893190857473997
-1.84281303952193,-0.7602476798703808,1.6070182841987395
-1.1150006819278901,-0.1170057333971302,1.1286619697945348
-0.6613488302682774,2.4000279701938507,-0.25569940913320555
0.8928032165001017,-0.550494871237799,-0.21724588523031318
0.6172606790297738,-0.2848079803031955,1.81544052596325
-1.1650993251043134,0.16266467811297874,0.6089871023277068
-0.5469281360251128,-0.550494871237799,-1.8481378455893445
-0.8950849137775904,1.5610167356635236,-1.050382557510576
-0.7033856228186094,0.4982691719251095,-0.45386967908518555
0.7043286657915578,1.7707695442961053,1.3979401923856158
-0.2364893022732755,-0.7182971181438644,0.5283175463482997
-1.3539769683441625,-0.57846191238881,-0.13357322639673028
-1.113157973213355,-0.18692333627465743,-0.4534209395782398
-1.0034592200511867,0.6800549394066804,1.2874467184061198
-1.1796106562312776,-0.5085443095112827,1.6656305674905807
0.14552724810878473,0.03681299293342966,1.499113691990084
0.5351449719383022,-1.109835694258017,-1.473785541525728
0.30388502826414593,-0.5924454329643153,-1.7802746247696974
0.02770905967319614,1.5750002562390288,-0.029983437139476685
-0.8632981884518598,1.1275275978228547,-0.786109506343121
0.3076856149878744,-0.7043135975683589,-0.9638103510936511
1.507058649560916,0.9177747891902729,-0.26791893109157533
-1.8941209602922673,0.13469763696196793,-0.31110147902920426
0.09681063646826317,0.28851636329252783,1.2174433553225774
-0.2009019902238161,-0.8860993650499298,-0.4422024519045951
0.10950805120435625,-0.1309892539726356,-1.8366432105268102
0.28943128178451116,-0.10302221282162481,-1.0641899269550616
0.10950805120435625,1.5470332150880182,0.10322315957619824
-0.4944685223081912,-1.1797532971355442,1.466493781677487
-0.750201941097267,-0.8581323238989189,0.9262804521619866
-0.024980892633042085,1.8826377089001487,1.6623513172475155
-1.3051451874089819,-0.45261022720926086,-0.6320537817662727
-0.2564135902491863,2.7775830257324974,-0.3223199667028487
-0.030336264834659794,-0.019121089368591925,0.1512382868193972
-0.35027656539581864,-1.0958521736825115,1.3924862814550438
-2.1241140417251807,-1.1657697765600388,1.134392028113996
-2.4434784958130473,-0.9420334473519515,0.9168224040925139
-1.549246507437555,2.2601927644387962,0.6437471549041993
0.1232419895923757,1.0436264743698218,-0.05010767810481468
-0.6260494414554639,0.05079651350893531,0.7440231754947763
-0.8165394548205314,-1.1238192148335222,-1.5415797254981523
-0.5825730327219013,1.8406871471736326,-0.20288622100804798
-1.7900079179210335,-1.2496709000130715,1.0445405714540061
-0.3674943749472561,-0.17293981569915193,0.5465087555914095
-0.5051792667114267,1.477115612210491,-0.29108079333469994
-0.6250129178035382,-1.0958521736825115,-0.980586304968701
0.08103244310005589,-0.07505517167061376,-1.670851221922149
-0.18633307444952305,-0.7322806387193698,0.9242438651689251
1.5749509487620688,0.42835156904758226,-0.5251157054187315
-1.3578351397152204,-0.6204124741153263,0.7646997112378936
0.5234552885304703,2.7775830257324974,-0.9918393110659569
-1.0970342719611728,0.05079651350893531,1.2538948106560193
-0.8026615548141885,-0.9700004885029624,1.3657690215799643
-1.2602291624921889,1.4211815299084691,1.398319895045339
-2.064686685681423,-0.45261022720926086,-1.0842451310731769
-0.14297183501061853,-0.3966761449072391,1.388344070621698
-1.8461529490670252,-1.1937368177110494,-0.8335723388085404
0.746423042989219,-0.22887389800117375,-1.1711280033026028
0.6999522325945364,-1.2496709000130715,1.5173394196568053
-0.0007953407547688081,1.3792309681819528,1.0521001062248618
2.6796548231258686,-0.22887389800117375,1.0586586067109929
0.3994179581833258,0.1067305958109569,-0.7908730488014686
0.319720806279682,-0.5644783918133044,1.507639742622054
-0.4234666521512603,-0.550494871237799,1.6682539676850332
0.6697778773940245,0.9317583097657783,-0.57937866733556
-1.9517631922688186,0.022829472357924267,-1.2220771965527548
0.4098407793499147,-0.04708813051960297,0.8721210455159917
1.0037688319035136,-0.3966761449072391,-1.0824846914690052
0.3661916166743647,-1.0678851325315006,-1.7180033885750672
1.8893055385322932,-0.07505517167061376,-0.31741835055005646
-2.5367080398390582,-0.956016967927457,-0.05010767810481468
1.2648000382468776,-0.550494871237799,-0.19701808899414178
0.17501058754134655,0.3584339661700551,-0.29108079333469994
-0.627604226933353,-0.8860993650499298,-0.37654841019606616
-0.8728572399085105,0.4842856513496041,-0.4690577854741199
0.9235534181739066,0.03681299293342966,1.1173399268500563
-0.6521352866956017,0.21859876041500056,0.9240712730508691
1.878364455539741,-1.1797532971355442,0.1512382868193972
-1.2216474487816096,0.4982691719251095,0.6035677098207464
1.450798449120266,-0.07505517167061376,-0.08619668999033889
-1.637638941087911,-0.005137568793086529,-1.2847281354071083
0.3700497880454223,-1.0119510502294788,0.6118176130638264
0.430283329151789,0.5542032542271313,0.4569679647439202
-0.49026484305315793,-0.04708813051960297,-1.542546241359266
-1.1717791441945034,-1.1657697765600388,-1.0565958737605945
0.9460114306323032,-1.0119510502294788,1.0187553090164292
1.2277155253668588,-0.8161817621724026,0.2664953032572409
-2.381920507818109,-0.956016967927457,0.8922798049049407
0.2529802000251133,1.169478159549371,-1.4224911640394635
-1.0179129665308213,-0.9700004885029624,0.46870422877173284
-0.39358022018739397,-0.9280499267764462,0.05393085065938463
-0.1662936171789536,-0.07505517167061376,-0.026669668472800254
0.05206736549345725,-0.06107165109510837,-1.4939097824910657
1.050412396240183,-1.1378027354090277,1.4335632055523886
-1.0164733503475907,-1.2217038588620606,1.6586233274975046
1.283227125392229,-0.1170057333971302,-0.5285675477798528
-0.19888652756729353,-0.04708813051960297,1.464215565719147
-0.024980892633042085,-1.2217038588620606,0.24671624652801527
-0.21426162840419563,0.9177747891902729,-1.0547663973092
-1.1496090549727527,-1.109835694258017,1.2087792309961625
-1.228672775755775,-0.5085443095112827,-1.614413599317814
-0.697569573438358,-0.9280499267764462,0.9360491660439603
-0.4895162426378781,-0.04708813051960297,1.5778502162472636
1.5583089856839236,-1.0678851325315006,-0.33239934639732327
1.657239409795527,-0.2708244597276901,1.2801978494477646
1.3972447271040889,-0.07505517167061376,-1.684071778165244
0.8790404857884176,1.5889837768145345,0.28724087584758057
0.2263185083116834,-0.42464318605824997,1.2593142031629798
-0.8727420706138521,-0.9280499267764462,-0.8781356236906177
-1.3449937633608038,-0.8161817621724026,-0.6299481579259886
-0.6967633883757489,-0.9839840090784678,-1.1024708587398981
-0.23067325289302412,1.4071980093329637,0.8776094748701749
-0.7859044224413851,-0.7602476798703808,-0.8080287053362419
-0.295974242964362,0.4423350896230877,-1.3080625897682892
-0.9638409826886817,-0.43862670663375547,1.1421241550029082
-0.2217476325569946,1.169478159549371,0.8506505860298165
-0.49826910903191973,-0.07505517167061376,-0.6000897215022883
-0.3762472413412978,3.840330589470911,-0.027325518521413263
-0.19928962009859805,-0.07505517167061376,0.33380622929910825
0.8367157700014393,-0.03310460994409757,-1.3636372517823436
1.134601150635506,-1.2496709000130715,-1.2124465563652262
-0.5426092874754211,-0.956016967927457,-0.22798111497340076
0.02770905967319614,0.28851636329252783,-0.3703005755224363
0.733120989456169,3.043269916667101,-0.07081873227154292
0.653366252905196,-1.1937368177110494,-1.2891464936293437
-0.6713109742562327,-0.5085443095112827,1.3368080641701556
0.05523452109656454,0.03681299293342966,-1.6075789514427936
0.27209830293841536,-0.7742312004458861,0.0722946520205504
0.40126066689786055,-0.18692333627465743,-1.476581533838236
-1.2764680330390294,0.3164834044435386,1.347819441302133
-1.5242547704966727,-0.15895629512364653,-0.3431345761404108
0.9367978870596274,1.1554946389738654,1.3373603589479353
0.6835981927530377,1.113544077247349,0.4410204530355392
0.8887722911870566,-0.22887389800117375,0.4897259487509623
0.13608336594679238,3.2670062458751876,-0.6621538471552513
-1.2580985305410075,-0.4945607889357772,-1.5862465656510631
1.0434446539133475,-1.1937368177110494,-1.563809590303774
-1.361923649675595,-0.5644783918133044,-0.9461714366283206
1.7029616197749298,0.38640100732106586,1.5075707057748318
1.7109658857536916,0.540219733651626,-1.5467574890398343
0.6740391412963864,-0.6763465564173481,1.58827478017785
0.13182210204442987,1.393214488757458,0.6890353266821121
-1.3516735824509938,-1.235687379437566,-1.3179348589210964
0.4447946602787529,0.540219733651626,-0.14851970382038596
0.3675160635629369,0.4842856513496041,0.37999188009091267
-0.08458100261878725,2.6936819022794647,0.2065022830209509
-0.9362579366179842,1.8966212294756541,-0.7394060791971484
-0.7261891431609816,-0.10302221282162481,-0.6710941188705558
-2.0073323769415183,0.9597253509167893,-1.397706935886612
-0.05141224575715528,-0.42464318605824997,-0.6112736907523217
-0.24247810559551475,-0.24285741857667917,-0.2650884203554557
0.9689301202693337,-1.0259345708049843,1.0380511078150978
-1.5677311792302355,0.05079651350893531,0.2488218703682993
0.5718839769343467,-1.0678851325315006,-1.3097539925252386
0.38692208971288483,0.33046692501904423,1.6745018023586629
0.720164443807094,1.8686541883246435,-0.08619668999033889
-1.1676330495867993,-1.109835694258017,-1.3463780399767367
0.5422854682071259,1.015659433218811,1.5500974036638475
-0.718818308302841,0.8898077480392621,-0.49522275057142
-1.8232342594299946,0.05079651350893531,-1.430775585706155
0.46097594617826404,-0.4945607889357772,1.7502007053380553
-0.754866297530934,-0.20090685685016285,0.7735364276823644
1.712347917289593,-0.9700004885029624,1.5612468544902693
0.2616178971244966,-0.08903869224611917,0.7903814184046369
-0.0044231735365097835,1.3792309681819528,0.33829362436856614
0.10950805120435625,2.078406996957225,-1.2734060924626303
0.5209215640479848,2.3440938878918285,0.4388457923480326
0.784486494873835,0.19063171926398978,1.5912778830320258
-1.0319636204791516,-0.3826926243317336,1.7424685784491432
0.5437826690376856,-0.5924454329643153,-0.5513842257868654
0.6549786230304141,-1.207720338286555,-1.2686425500042826
1.2264486631256157,-0.7602476798703808,1.124036501030632
-0.11780734412774838,2.0644234763817195,0.7243131556127731
0.9867237762940636,1.4211815299084691,0.5154076559177055
-0.14677242173434735,0.6241208571046586,-1.664879534637409
0.12554537548554445,-0.6623630358418425,-1.507026783463327
-0.21529815205612168,-0.5924454329643153,1.8125754968035193
0.8512271011284038,-0.20090685685016285,-0.9740278044825704
-1.4545773472283137,-0.8161817621724026,-0.08619668999033889
-0.5689830559522048,2.358077408467334,1.0855139402805172
-0.3264365214015207,-0.08903869224611917,-1.8112376507489565
-0.029472495124721592,-0.7462641592948753,-1.368711460053192
0.30947073905508066,2.7216489434304756,0.08862186638865487
1.2008810797114409,-0.6204124741153263,-0.6868345200372694
-0.6872043369190979,0.0927470752354515,1.0177197563080926
-0.11112752503755878,-0.07505517167061376,-0.4313636668906739
-1.6125320348523702,1.5190661739370073,-0.915415521190729
0.46944088933565986,0.4842856513496041,-1.5379552910189747
0.9944401190361796,2.3301103673163235,-1.0286014322119
0.8194403758026726,2.0923905175327304,-0.05010767810481468
-1.1173616524683885,-1.053901611955995,0.2315626585626923
0.6444406325691662,-0.20090685685016285,0.2102302727709619
-0.7111595502080545,0.8478571863127456,0.8380513614117235
-0.23349490061215605,-0.9000828856254351,-0.45435293701574264
0.32663096395918895,-0.7462641592948753,-1.8435468952490528
-0.1546615184184508,-0.8860993650499298,0.40967772439655675
0.09381623480714306,1.4910991327859964,0.9192732121689101
-0.5813061704806582,-0.07505517167061376,-0.2744083947304836
1.0656147431350977,-0.7882147210213917,-1.6194878075886623
-2.680496904220126,-0.9700004885029624,-0.321871227195903
-0.9604434884962577,0.17664819868848414,-1.3102027320321843
1.3614846611126414,-0.8161817621724026,-0.05010767810481468
-0.317683655007479,-1.0259345708049843,0.1303201221110014
1.0922764348485274,1.1275275978228547,-0.48227834171721473
0.3759810067203321,-0.9839840090784678,-1.440924002247852
-1.6076373398293866,0.540219733651626,-1.0819323966912255
0.8304390434425545,-0.3966761449072391,-0.18490212230660544
0.9998530758851261,0.638104377680164,0.6390871677166857
-1.4393174156860697,-0.18692333627465743,1.6876533217545355
0.19769893858906043,-0.5365113506622936,0.9957660388913607
0.10950805120435625,-0.9000828856254351,0.18951921860423343
0.3026757506702327,-0.7882147210213917,0.5179620192649353
0.032085492870216975,-0.4106596654827446,-1.366743909907353
-0.961307258206196,2.511896134797894,1.1970084485447388
0.33999060213956817,1.3232968858799308,0.4446103690911054
0.7253470620667238,1.6868684208430726,-0.8289123516210265
0.19199805850346738,-0.46659374778476637,1.7028069097198582
1.7807008936693798,-0.07505517167061376,-1.2320875394000068
-0.4889403961645857,-0.07505517167061376,0.6554489005084009
0.7185520736818752,-0.956016967927457,0.7431947333281071
-0.6048007065909808,-0.42464318605824997,1.828626563782734
-0.9275626548712717,0.3164834044435386,1.055828095974873
0.10423905597373262,-0.21489037742566824,0.6725010017723406
-0.24265085953750223,1.351263927030942,-0.4210426582309209
0.47001673580895226,2.176291640985763,-0.34258228136263147
-0.5468129667304541,-0.5085443095112827,-0.0038184720421765707
0.3410271257914945,-0.4106596654827446,-1.7027117269152996
0.031336892454937114,-0.8860993650499298,1.2888619737741793
1.0843873381644247,1.1275275978228547,1.2152341762114593
-0.7704717369571535,-0.3966761449072391,-0.5149672888770346
-0.03240931213851187,0.5961538159536476,-1.1724397033998288
0.5555299370928474,0.4423350896230877,-0.4736832542380226
0.02770905967319614,-1.109835694258017,1.5357377394415825
0.25240435355182156,-1.207720338286555,1.780784028657591
0.5389455586620314,-0.6064289535398208,0.1512382868193972
-1.3370470820293712,-0.7462641592948753,-0.33367652807093817
0.5176392391502189,-0.9700004885029624,1.574536447580587
-0.024980892633042085,-0.6064289535398208,-1.6821732648666272
-0.445406402783694,1.113544077247349,-0.3661583646890907
-1.2907490255766763,-1.207720338286555,0.5199640878343857
-1.1319305682426815,0.3164834044435386,0.07850796827056893
0.8833593343381093,-1.1657697765600388,-1.4416143707200764
-2.2232748044261013,-0.6483795152663372,-0.1800350245774243
-1.6269281966846758,1.3232968858799308,0.5796464422581749
-0.9516330374548866,0.3164834044435386,-0.6899411781622786
0.0071513405766638356,-0.17293981569915193,-1.9089593079923037
0.10950805120435625,-0.48057726836027176,0.8788176196965672
-1.0275871872821307,-0.6623630358418425,0.76459615596706
-0.3144589147570426,-0.9280499267764462,-0.34344524195291176
-1.388355002799708,0.17664819868848414,-0.9129647131143327
-0.24288119812681924,-1.207720338286555,0.9490626117453878
0.6604491645266904,1.1834616801248763,-1.0736824934481455
0.30054511871905143,-0.7462641592948753,0.6457147050500386
0.4949508881025057,-1.0958521736825115,-0.5587711684396651
0.6065499346265384,-0.6623630358418425,-1.8816897533394445
0.6241708367092801,-0.07505517167061376,-1.5672959510885067
-0.3634634496342106,-1.2217038588620606,-0.8458608976141326
0.8833017496907802,-0.07505517167061376,1.1688759333015992
-0.4963688156700555,0.9876923920678001,1.164768240891865
0.9353006862290677,1.2673628035779092,0.5361532285080451
0.02770905967319614,-0.07505517167061376,-1.2602545730667576
-0.38908861769571446,-1.235687379437566,-0.30723541558474826
0.859807213580458,-0.3826926243317336,0.1014627199720265
1.4121015661150282,-1.081868653107006,-0.26101524636933265
0.5206912254586675,-1.2217038588620606,-1.6946344157902753
0.24722173529219105,-1.1517862559845333,1.392624355149489
-1.066802332113331,-1.1657697765600388,-0.05010767810481468
-1.1151734358698777,0.6800549394066804,1.2956621032255886
-0.6623853539202031,0.9457418303412838,-0.05010767810481468
-0.359950786147128,2.2601927644387962,-1.1475519199761437
2.5518169060549947,-0.10302221282162481,-1.252108225094511
1.0121761904135795,-1.1797532971355442,1.5339772998374106
0.878003962136492,-1.0259345708049843,-1.48010241304658
0.4798061258549203,-0.45261022720926086,-1.0007105459340389
1.1259058688887935,0.21859876041500056,1.4357033478162837
0.4204363544584918,-0.03310460994409757,-0.1102387720355495
-0.424733514392503,0.260549322141517,0.7905194920990819
0.7564427716245038,-0.5644783918133044,-0.3066140839597464
1.7295657268410305,0.7220055011331966,-1.6188319575400494
0.20029024771887505,-0.7602476798703808,0.41205949562573063
1.2684278710286185,1.3093133653044255,1.463904899906646
-0.7609126855005025,-1.1657697765600388,1.2915889292394651
-0.550383214864866,0.4423350896230877,-1.3846589717615732
0.4929354254459828,1.8406871471736326,-0.3606699353349077
0.4738749071800099,-0.802198241596897,-1.785832090971103
1.2607691129338323,-0.06107165109510837,-0.8715771232044871
1.0061873870913407,-0.8721158444744243,1.1704982992113262
0.6013097317195787,-0.6623630358418425,-0.15877167563291644
0.053276643087370804,1.2813463241534149,-0.9743384702950714
-0.4063640118944811,0.16266467811297874,0.18824203693061853
0.6661500446122829,-0.3127750214542064,-1.066191995524512
0.434717346996139,-1.0259345708049843,-0.7534895960305238
-0.2268726661692953,0.6520878982556694,-0.05010767810481468
-1.9481353594870776,1.7707695442961053,-0.8220777037460061
0.8271567185447886,-0.43862670663375547,1.3830972702327935
0.6681655072688059,-0.10302221282162481,1.714025397393503
-0.024980892633042085,0.9177747891902729,1.674639876053108
0.8421863114977156,0.9317583097657783,-0.05010767810481468
0.08967014019943956,-0.6343959946908316,-0.18376301432743555
-1.4621209360284417,0.0927470752354515,-0.3173147952792228
0.049072963832337474,-0.5085443095112827,-1.7675373264571597
-2.1207165475327567,-0.10302221282162481,-1.1854876675248678
0.09721372899956736,-0.45261022720926086,-0.12877516551477142
-0.9182339420039376,2.386044449618345,0.03073446999264888
2.0229595049834175,0.8059066245862293,0.8324593767867067
0.369934618750764,1.2673628035779092,-0.7823469981694987
